video_id,author_name,view_count,comment_count,share_count,like_count,region_code,create_time,effect_ids,music_id,video_description,hashtag_names,voice_to_text,video_url,fetch_timestamp,fetch_date,data_source
7563744645331586335,meihuayishu0,963,0,0,144,US,2025-10-21 18:32:35,NA,7563744575265835807,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Hey, what's this button? Oh, that allows the plane to fly itself when I need a break. Wait, what do you mean a break? You don't have to fly the plane. Of course I do. I just take a short break sometimes. Short break. It looks like you had time to put together the 10,000 piece Lego Hogwarts. You don't have to touch it, Joe. You can just say you noticed it. And what's this booth over here? Oh, that's my back in time box. I go inside, magically go back in time and then come out and react to the fact that we're flying. My God, we're levitating. That's just a box full of costumes. It's my back in time box. Peter, what are you doing here? I'm your nurse. What brings you in today, Mr Quagmire? I don't really feel comfortable sharing my health problems with one of my buddies. Can I get a different nurse? Anything you say is private and confidential and legally protect. What's said here stays here. So what's your problem? So I was at home watching Mrs. Fletcher. Uh huh. It's a right. This is Fletcher ends and watchman starts, which scares me. But now it's too late because everything's, you know, oh my stars. Uh, hold on a second. I got a text.
",https://www.tiktok.com/@meihuayishu0/video/7563744645331586335,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563744248214965518,start.the,1024,0,1,114,US,2025-10-21 18:31:28,NA,7563744398236863287,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@start.the/video/7563744248214965518,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563744204426464526,huodahuo1401,743,0,6,90,US,2025-10-21 18:31:26,NA,7563744406981905166,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@huodahuo1401/video/7563744204426464526,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563743709934718238,ykl31qq4m1,312,0,0,4,US,2025-10-21 18:29:06,NA,7563748896619514655,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@ykl31qq4m1/video/7563743709934718238,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563743584864718110,ykl31qq4m1,1779,1,0,73,US,2025-10-21 18:28:31,NA,7563748760572922654,Kondisi terkini mushola PONPES Al Khoziny Sidoarjo ambruk saat salat ashar #jtvjember #evakuasi #sidoarjo #fyp,"fyp,sidoarjo,evakuasi,jtvjember","Emery, go get that onion. I'm going to cook dinner with it tonight. Tie me. You hit us with your car. You hit my car with your bodies. My husband is a good man. He believes in the good of people. I don't. But all his employees respect and admire him, which it makes you start to wonder. My body feels cold. Oh, it's shutting down. My point is, I don't want my husband to lose his faith in people. Okay, okay. We'll pay our check. You are going to do a lot more than that. I don't know why, but it's warm. After we left, we thought about what you said, and we realized you were right. Yeah. What we did was wrong. Really? Yes. You were right to see the good in us. Do you have something to do with this? What, me? No. Okay, well, I'm gonna go make dinner now. Sliced beef with peppers and onions. Maybe some rice also. Love you.
",https://www.tiktok.com/@ykl31qq4m1/video/7563743584864718110,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563677430603369758,yhfuhdyv556,576,0,1,31,US,2025-10-21 14:11:52,NA,7563682599592954655,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@yhfuhdyv556/video/7563677430603369758,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563677373376384287,cfcgvijj446,945,0,0,51,US,2025-10-21 14:11:50,NA,7563682595767782175,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@cfcgvijj446/video/7563677373376384287,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563677309157362975,cfcgvijj446,1031,1,4,89,US,2025-10-21 14:11:25,NA,7563682489986829087,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Run home with these expired military condoms and doogoo. Run and make sure they use them. Görürəm non-human. Ah, ah, I found it. I found the last scroll. He found it. Oh, my God. Run home, Peter. Run as fast as you can. Музыка ah, now run home, Lois. Run as fast as you can, non-human.
",https://www.tiktok.com/@cfcgvijj446/video/7563677309157362975,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563677258544729374,yhfuhdyv556,1086,2,5,68,US,2025-10-21 14:11:18,NA,7563682459909409567,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@yhfuhdyv556/video/7563677258544729374,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563677227313810719,cfcgvijj446,1017,0,6,86,US,2025-10-21 14:11:05,NA,7563682404418800415,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@cfcgvijj446/video/7563677227313810719,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563677225585741087,yhfuhdyv556,871,1,1,37,US,2025-10-21 14:11:04,NA,7563682410466937630,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","To the medicopter! Huh? Look down there! It looks like me with a green shirt! He's murdering a lady! To the Cleveland copter! The mustache obscures my view! Quick! To the Peter copter! Oh god! Oh god! Oh god! Oh my god! Oh Peter! What the hell? Joe! Joe, get inside! The blaze is still spinning! what is that thing? Joe, get inside! Hurry up! My yard! Oh my god! No! No! To the Peter rang. Haha! Just for the record, I was at the hospital for a brief moment. Come on! To the pterodactyl! Oh no! Now I gotta take care of the babies! Yeah, yeah, yeah.
",https://www.tiktok.com/@yhfuhdyv556/video/7563677225585741087,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563661442742832415,cokestory1,1020,0,1,158,US,2025-10-21 13:09:57,NA,7563666650952649503,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","It was my first time going on a blind date, but I ended up being late because I stopped to help someone in need. When I arrived at the coffee shop, I didn't expect him to start laughing. He ordered a cup of coffee, but I went straight for a bottle of beer. What he didn't expect was that I just opened the beer and started drinking it. I did this hoping to scare him off, but to my surprise, he also picked up a whole bottle of beer and started drinking it. I was so embarrassed, so I quickly said that I'm a modern woman who doesn't do housework and doesn't plan on having kids. Just when I thought I was winning, Tony said we were actually very compatible because the things I don't like, he doesn't like either. I was stunned. I couldn't believe his thoughts were the same as mine. With no other choice, I decided to change my plan. I took him to a rough and dirty street food market. The utensils were dirty with leftover food, and there were cockroaches freely crawling on the table. The waiter even stuck his hand straight into the soup. Tony seemed a bit panicked by the filthy environment. I secretly felt pleased because I thought a rich guy like Tony would never be able to handle this. I thought my plan was finally working, so I happily started eating. But to my surprise, Tony smiled faintly and poured some Sauce into the soup and stirred it. Then he started eating just like me. I was completely shocked. I couldn't believe he was okay with this, so I decided to pull out my secret weapon. I then took him to a mall, thinking I could make him dislike me by wasting money. I ran into a luxury store and started shopping. I even asked the sales assistant to bring out the store's prized collection. But Tony told me not to worry about the price. As I casually picked up a handbag, I saw that it cost as much as three months of my salary. I was so scared that I quickly put it back. So I decided to check out other items, and to my surprise, he smiled at me warmly.
",https://www.tiktok.com/@cokestory1/video/7563661442742832415,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563660936997817630,cokestory1,3000,0,0,305,US,2025-10-21 13:07:54,NA,7563666306965310238,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","I tapped my cheek. It was actually Morse code. I was sending a message to my boyfriend on the stage. He kept blinking. That was his response. Followed the rhythm of his blinks and quickly took out my notebook to write it down. Three days after the interrogation, my boyfriend was sentenced to death. To save him, I followed his instructions and went to the wall he mentioned. I pressed the third brick from right to left. Stone wall lifted up instantly and inside was a hidden sports car. I drove to the designated highway. The car sensors picked up a signal and the mountain slowly rose. I drove the car inside. I arrived at my boyfriend's underground base. I entered the code he told me. Secret cabinet, open. Smoothly following his directions, I took the red potion from the shelf. Then came the most crucial step. I changed into a stunning outfit and went to meet the minister who had secretly loved me for three years. He didn't notice anything unusual. Instead, he was completely enchanted by me. He said he would do anything for me. I knew the time had come. I casually picked up the newspaper on the table and mentioned that I wanted to see the death row inmate. He was stunned. The prisoner had killed countless wealthy men and was extremely dangerous. But for my sake, he agreed anyway. He had one condition. That I go with him to meet the prisoner. He didn't realize That this was exactly what I had planned. After greeting the warden, the minister took me to see my boyfriend. Half an hour later, we left the prison together. The next day, the execution began. But the sheriff suddenly noticed something strange. Since the prisoner's arrest, he had always looked dull and lifeless. Just before the blade came down, the sheriff remembered the human skin masks sound in my boyfriend's home. He shouted to stop the execution immediately.
",https://www.tiktok.com/@cokestory1/video/7563660936997817630,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563648711495126286,gjvghv34,1121,1,1,60,US,2025-10-21 12:20:58,NA,7563648912121137933,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@gjvghv34/video/7563648711495126286,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563647593499168055,gjvghv34,1155,0,0,44,US,2025-10-21 12:16:33,NA,7563647787183672077,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@gjvghv34/video/7563647593499168055,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563630617372495117,uogstyw0f0,905,2,0,80,US,2025-10-21 11:10:56,NA,7563630846889691917,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember",NA,https://www.tiktok.com/@uogstyw0f0/video/7563630617372495117,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563630518466661645,gcbsxjehs9,4250,2,1,268,US,2025-10-21 11:10:58,NA,7563633520904555319,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Watch out. Oh my God. Good morning, Los Angeles. I'm Weston and I'm here bringing you your water. I mean weather report for today. Things are heating up here in Los Angeles, so you're gonna make wanna make sure to stay hydrated, keep your water with you at all times, make sure to go outside, enjoy the hot summer day and make it a great day in Los Angeles. Room service, what's another word for 3.141592? Uh, pie right away, sir, what kind of cream does a man put in his coffee? Shaving cream. What's the first thing you do when you get scared? I don't know about you, but I scream. What do you call someone that can't mind their own business? A creeper. What do you call it when a snowman throws a tantrum? A meltdown. Oh, oh, oh, oh my. Oh my. What? Haha.
",https://www.tiktok.com/@gcbsxjehs9/video/7563630518466661645,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
7563630262517550350,gcbsxjehs9,1528,2,7,228,US,2025-10-21 11:09:40,NA,7563630549386922766,KondisiterkinimusholaPONPESAlKhozinySidoarjoambruksaatsalatashar#jtvjember#evakuasi#sidoarjo#fyp,"fyp,sidoarjo,evakuasi,jtvjember","Can you hold this back for me really fast? What are you doing? Stop! No! What are you doing? Help! Help me! Help me! Housekeeping. What does a superhero use to conceal their identity? A mask. Right away. Are you Victoria? I'm not. Happy birthday, Victoria. Oh, my gosh. Let's eat cake! Room service. Fill in the blank. It's like taking from a baby. Candy. Right away, ma'am. Housekeeping. Fill in the blank. Hey, bump, bump, bump. Got any grapes?
",https://www.tiktok.com/@gcbsxjehs9/video/7563630262517550350,2025-10-26 00:01:06.97226,2025-10-26,loaded_from_23h_cache
